game_id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2867407,,,,,,,,0,0,0,0
2800810,,,,,,,,0,0,0,0
2800809,,,,,,,,0,0,0,0
2726697,,,,,,,,0,0,0,0
2726698,,,,,,,,0,0,0,0
2837850,,,,,,,,0,0,0,0
2837851,,,,,,,,0,0,0,0
2870485,,,,,,,,0,0,0,0
2870486,,,,,,,,0,0,0,0
2826924,,,,,,,,0,0,0,0
2826928,,,,,,,,0,0,0,0
2826930,,,,,,,,0,0,0,0
2826925,,,,,,,,0,0,0,0
2826929,,,,,,,,0,0,0,0
2841992,,,,,,,,0,0,0,0
2841993,,,,,,,,0,0,0,0
2719976,,,,,,,,0,0,0,0
2719977,,,,,,,,0,0,0,0
2818848,,,,,,,,0,0,0,0
2818853,,,,,,,,0,0,0,0
2819182,,,,,,,,0,0,0,0
2819183,,,,,,,,0,0,0,0
2818850,,,,,,,,0,0,0,0
2818847,,,,,,,,0,0,0,0
2819185,,,,,,,,0,0,0,0
2818851,,,,,,,,0,0,0,0
2818852,,,,,,,,0,0,0,0
2818849,,,,,,,,0,0,0,0
2819186,,,,,,,,0,0,0,0
2819184,,,,,,,,0,0,0,0
2818855,,,,,,,,0,0,0,0
2819190,,,,,,,,0,0,0,0
2734639,,,,,,,,0,0,0,0
2875566,,,,,,,,0,0,0,0
2875567,,,,,,,,0,0,0,0
2824479,,,,,,,,0,0,0,0
2824476,,,,,,,,0,0,0,0
2824478,,,,,,,,0,0,0,0
2814015,,,,,,,,0,0,0,0
2814018,,,,,,,,0,0,0,0
2814021,,,,,,,,0,0,0,0
2814016,,,,,,,,0,0,0,0
2814017,,,,,,,,0,0,0,0
2814019,,,,,,,,0,0,0,0
2814022,,,,,,,,0,0,0,0
2814020,,,,,,,,0,0,0,0
2702665,,,,,,,,0,0,0,0
2702674,,,,,,,,0,0,0,0
2702670,,,,,,,,0,0,0,0
2702666,,,,,,,,0,0,0,0
2702669,,,,,,,,0,0,0,0
2872164,,,,,,,,0,0,0,0
2872163,,,,,,,,0,0,0,0
2819905,,,,,,,,0,0,0,0
2819906,,,,,,,,0,0,0,0
2819903,,,,,,,,0,0,0,0
2819904,,,,,,,,0,0,0,0
2819907,,,,,,,,0,0,0,0
2803029,,,,,,,,0,0,0,0
2803032,,,,,,,,0,0,0,0
2803028,,,,,,,,0,0,0,0
2716444,,,,,,,,0,0,0,0
2870534,,,,,,,,0,0,0,0
2870535,,,,,,,,0,0,0,0
2868704,,,,,,,,0,0,0,0
2868702,,,,,,,,0,0,0,0
2852417,,,,,,,,0,0,0,0
2852418,,,,,,,,0,0,0,0
2852419,,,,,,,,0,0,0,0
2755113,,,,,,,,0,0,0,0
2755114,,,,,,,,0,0,0,0
2755115,,,,,,,,0,0,0,0
2882467,,,,,,,,0,0,0,0
2855869,,,,,,,,0,0,0,0
2855876,,,,,,,,0,0,0,0
2855872,,,,,,,,0,0,0,0
2855870,,,,,,,,0,0,0,0
2855873,,,,,,,,0,0,0,0
2855874,,,,,,,,0,0,0,0
2855871,,,,,,,,0,0,0,0
2710532,,,,,,,,0,0,0,0
2710527,,,,,,,,0,0,0,0
2710521,,,,,,,,0,0,0,0
2710523,,,,,,,,0,0,0,0
2710528,,,,,,,,0,0,0,0
2710515,,,,,,,,0,0,0,0
2710518,,,,,,,,0,0,0,0
2710525,,,,,,,,0,0,0,0
2710522,,,,,,,,0,0,0,0
2732342,,,,,,,,0,0,0,0
2732340,,,,,,,,0,0,0,0
2732343,,,,,,,,0,0,0,0
2730104,,,,,,,,0,0,0,0
2730110,,,,,,,,0,0,0,0
2730109,,,,,,,,0,0,0,0
2730107,,,,,,,,0,0,0,0
2854165,,,,,,,,0,0,0,0
2796790,,,,,,,,0,0,0,0
2834851,,,,,,,,0,0,0,0
2834849,,,,,,,,0,0,0,0
2834850,,,,,,,,0,0,0,0
2834848,,,,,,,,0,0,0,0
2838516,,,,,,,,0,0,0,0
2838556,,,,,,,,0,0,0,0
2721841,,,,,,,,0,0,0,0
2764624,,,,,,,,0,0,0,0
2721845,,,,,,,,0,0,0,0
2764623,,,,,,,,0,0,0,0
2722207,,,,,,,,0,0,0,0
2722206,,,,,,,,0,0,0,0
2722024,,,,,,,,0,0,0,0
2838517,,,,,,,,0,0,0,0
2722027,,,,,,,,0,0,0,0
2722204,,,,,,,,0,0,0,0
2722386,,,,,,,,0,0,0,0
2883593,,,,,,,,0,0,0,0
2883594,,,,,,,,0,0,0,0
2883674,,,,,,,,0,0,0,0
2713642,,,,,,,,0,0,0,0
2821426,,,,,,,,0,0,0,0
2821666,,,,,,,,0,0,0,0
2821421,,,,,,,,0,0,0,0
2821660,,,,,,,,0,0,0,0
2821181,,,,,,,,0,0,0,0
2821423,,,,,,,,0,0,0,0
2821902,,,,,,,,0,0,0,0
2821182,,,,,,,,0,0,0,0
2821905,,,,,,,,0,0,0,0
2821183,,,,,,,,0,0,0,0
2821185,,,,,,,,0,0,0,0
2821903,,,,,,,,0,0,0,0
2821906,,,,,,,,0,0,0,0
2821901,,,,,,,,0,0,0,0
2821899,,,,,,,,0,0,0,0
2821662,,,,,,,,0,0,0,0
2824978,,,,,,,,0,0,0,0
2722553,,,,,,,,0,0,0,0
2722556,,,,,,,,0,0,0,0
2722555,,,,,,,,0,0,0,0
2706618,,,,,,,,0,0,0,0
2861908,,,,,,,,0,0,0,0
2861909,,,,,,,,0,0,0,0
2865638,,,,,,,,0,0,0,0
