Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Result,Games_Home,Games_Away,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,M_HT_H,M_H,M_HT_A,M_A,Diff_MHT_Abs,Diff_MFT_Abs,M_Adv_HT,M_Adv_FT
2837856,2025-10-11,19:00,Primera Division de Paraguay  ,Atletico Tembetary,Clud Libertad,5.0,3.6,1.65,0.85,-0.5/1,0.95,1.95,2/2.5,1.85,D,18.0,18.0,-0.3333333333333333,4.969999999999995,0.6111111111111112,2.2299999999999995,-0.3888888888888889,-14.470000000000004,0.357464427565077,0.6666666666666666,13.33,0.2161078603913138,2.7399999999999958,-27.800000000000004,0.5735722879563908,-0.13590385094319288,-1.3624821872693271,0.34647079159777455,0.3488046468209909,0.4823746425409674,1.711286834090318,Away,Away
2713645,2025-10-11,19:30,USL Championship  ,Charleston Battery,Colorado Springs Switchbacks FC,1.6,4.1,4.5,0.83,0.5/1,0.98,1.9,2.5/3,1.9,H,12.0,13.0,0.8333333333333334,37.49,-0.0769230769230769,-5.389999999999999,0.9166666666666666,35.0,0.4343497069897538,-0.1538461538461538,8.470000000000002,0.4974312600487308,42.88,26.529999999999998,0.9317809670384846,2.5403399386978,2.741493511926626,-0.6492012993231175,0.10264659822968476,3.1895412380209174,2.6388469136969412,Home,Home
2713651,2025-10-11,19:30,USL Championship  ,Louisville City FC,Miami FC,1.36,5.25,6.0,0.8,1/1.5,1.0,1.9,3,1.9,H,13.0,12.0,1.0,6.200000000000003,-0.9166666666666666,20.83,1.0,26.12,0.2320575430148813,-1.0,6.669999999999996,0.0974588057392146,-14.629999999999995,19.450000000000003,0.3295163487540959,0.9724210157298129,1.0523722034803835,0.09137802762767992,0.5216150621075427,0.881042988102133,0.5307571413728408,Home,Home
2741529,2025-10-11,19:30,USA Major League Soccer  ,Inter Miami CF,Atlanta United,1.42,5.25,6.25,0.83,1,0.98,1.8,3/3.5,2.0,D,16.0,16.0,1.0,22.5,-0.8125,7.509999999999998,1.0,7.509999999999998,0.4171312515121298,-0.875,-9.360000000000005,0.1268049716161809,14.990000000000002,16.870000000000005,0.5439362231283107,1.3156953648090317,0.36919461502183337,-0.8391508236211145,-1.5181729125631458,2.154846188430146,1.887367527584979,Home,Home
2741666,2025-10-11,19:30,USA Major League Soccer  ,Orlando City,Vancouver Whitecaps,2.05,3.9,3.2,0.83,0.5,0.98,1.9,3,1.9,A,16.0,16.0,1.0,10.0,-0.25,10.6,1.0,10.0,0.4535045882751561,-0.5,24.4,0.2679886791947528,-0.5999999999999996,-14.399999999999999,0.7214932674699088,1.590125329787413,0.29708600104049065,0.006864744299544834,1.127448688466196,1.583260585487868,0.8303626874257054,Home,Away
2885001,2025-10-11,19:30,Uruguay Primera Division  ,Cerro Montevideo,Defensor Sporting Montevideo,3.6,3.1,2.15,0.95,0/-0.5,0.85,1.8,2,2.0,D,14.0,15.0,-0.1428571428571428,20.71,-0.1333333333333333,-1.3000000000000007,-0.1428571428571428,12.13,0.3195073356553728,0.0,-0.7000000000000064,0.2138050993040052,22.01,12.830000000000007,0.5333124349593781,1.4458215193274677,0.6836013108356427,0.6862170696149427,0.7271557364189478,0.759604449712525,0.043554425583305134,Home,Away
2887309,2025-10-11,19:30,Argentine Division 2,Gimnasia yTiro,Temperley,2.2,2.8,3.9,0.88,0/0.5,0.93,1.88,1.5/2,1.93,D,17.0,16.0,0.3529411764705882,31.75,-0.5,17.5,0.8823529411764706,24.700000000000003,0.4129996672121181,-0.5625,24.4,0.1416443505196105,14.25,0.30000000000000426,0.5546440177317287,3.4284535071882813,1.4441731796107502,0.9410419086688913,1.0312034282960663,2.4874115985193903,0.41296975131468394,Home,Home
2713647,2025-10-11,20:00,USL Championship  ,FC Tulsa,San Antonio,1.83,3.5,3.9,0.95,0.5,0.85,1.98,2.5,1.83,D,13.0,12.0,0.5384615384615384,-4.579999999999999,-0.75,15.01,0.6153846153846154,18.419999999999995,0.2320575430148813,-0.6666666666666666,20.83,0.2537781703934222,-19.59,-2.4100000000000037,0.4858357134083035,-0.7171191253726126,0.2787614827598117,0.8175780980053046,2.1151915407858244,1.534697223377917,1.8364300580260127,Away,Away
2883328,2025-10-11,20:00,Copa LFPB  ,Club Guabira,Aurora,2.05,3.3,3.3,0.95,0/0.5,0.85,1.98,3,1.83,H,11.0,11.0,0.3636363636363636,26.329999999999995,-0.2727272727272727,-0.8700000000000009,0.6363636363636364,32.7,0.3537967768916372,-0.5454545454545454,5.5,0.3967732199795652,27.199999999999996,27.200000000000003,0.7505699968712024,0.9245021989435108,0.6747013329087677,-1.0660418155689986,0.6717197553435251,1.9905440145125093,0.0029815775652425325,Home,Home
2815649,2025-10-11,20:30,Categoria Primera A  ,America de Cali,La Equidad,1.27,5.25,12.0,0.93,1/1.5,0.88,2.03,2/2.5,1.78,D,20.0,17.0,0.95,-13.5,-0.8823529411764706,-7.060000000000002,1.0,3.0,0.2455923110138912,-1.0,-7.060000000000002,0.386406470979348,-6.439999999999998,10.060000000000002,0.6319987819932392,0.1110714849437137,1.2836322589075508,-1.9438296969576165,-2.175491841059811,2.05490118190133,3.459124099967362,Home,Home
2713652,2025-10-11,21:00,USL Championship  ,New Mexico United,Orange County Blues FC,1.95,3.6,3.5,0.8,0/0.5,1.0,1.83,2.5,1.98,D,12.0,14.0,0.5833333333333334,3.3299999999999965,-0.7142857142857143,2.899999999999995,0.8333333333333334,10.0,0.2537781703934222,-0.9285714285714286,-4.299999999999997,0.2320575430148813,0.4300000000000015,14.299999999999997,0.4858357134083035,-0.28294100364201785,0.5668353091496819,0.03005421112658888,-1.6498145441748322,0.31299521476860676,2.216649853324514,Away,Home
2776231,2025-10-11,21:15,Argentine Division 1  ,Belgrano,Estudiantes La Plata,2.63,3.0,2.9,0.83,0/0.5,0.98,2.0,2/2.5,1.8,D,13.0,15.0,0.5384615384615384,3.0799999999999974,-0.0666666666666666,3.3299999999999965,0.5384615384615384,3.0799999999999974,0.2365895936154873,-0.2666666666666666,-20.700000000000003,0.2127095754398804,-0.2499999999999991,23.78,0.4492991690553677,0.6735050766239539,-0.14892991817858,-0.18228386599287047,-1.714528749381253,0.8557889426168244,1.5655988312026732,Home,Home
2776242,2025-10-11,21:15,Argentine Division 1  ,Velez Sarsfield,Rosario Central,2.5,3.0,3.1,0.8,0,1.0,1.85,1.5/2,1.95,A,13.0,12.0,0.8461538461538461,-9.200000000000005,-0.4166666666666667,22.51,0.9230769230769232,6.200000000000003,0.1932574619052465,-0.4166666666666667,31.67,0.1381178398973613,-31.710000000000008,-25.47,0.33137530180260777,-1.534873542387154,-0.6256697447899551,1.1122041743248536,2.1365202009817392,2.6470777167120074,2.762189945771694,Away,Away
2741674,2025-10-11,21:30,USA Major League Soccer  ,Seattle Sounders,Real Salt Lake,1.7,4.2,4.33,0.8,0.5/1,1.0,1.78,2.5/3,2.03,D,16.0,15.0,1.0,-2.5,-0.8,20.0,1.0,7.509999999999998,0.386406470979348,-0.8666666666666667,6.699999999999999,0.2480922525974644,-22.5,0.8099999999999987,0.6344987235768124,-1.439975692363389,0.46286842196955913,1.2956193659977104,0.187048806459257,2.7355950583610995,0.2758196155103021,Away,Home
2713649,2025-10-11,22:30,USL Championship  ,Las Vegas Lights,Oakland Roots,3.2,3.3,2.15,0.85,-0.5,0.95,2.03,2.5,1.78,A,14.0,13.0,0.0,-5.730000000000003,-0.9230769230769232,29.200000000000003,-0.0714285714285714,10.0,0.117211879101091,-1.0,16.109999999999996,0.4974312600487308,-34.93000000000001,-6.109999999999996,0.6146431391498218,0.2221560869743577,0.5599967613422074,0.5179943815867354,0.32931508356985406,0.29583829461237765,0.23068167777235338,Away,Home
2741673,2025-10-11,22:30,USA Major League Soccer  ,Los Angeles Galaxy,FC Dallas,2.3,4.0,2.63,0.8,0.5/1,1.0,1.9,3/3.5,1.9,A,15.0,15.0,0.5333333333333333,6.699999999999999,-0.9333333333333332,8.669999999999996,0.7333333333333333,0.0,0.3876400468214041,-1.0,42.01,0.3011663015105079,-1.969999999999997,-42.01,0.688806348331912,0.6981934847974052,-0.03968634480100715,-0.6948518590320276,1.659747329852994,1.3930453438294328,1.699433674654001,Home,Away
