Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_H_OP,Odd_D_OP,Odd_A_OP,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Result,Games_Home,Games_Away,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,M_H,MT_H,M_HT_H,MT_HT_H,M_A,MT_A,M_HT_A,MT_HT_A
2711603,2025-11-21,13:00,Norway Eliteserien,KFUM Oslo,Bodo Glimt,6.25,5.0,1.45,5.5,4.0,1.57,0.83,-1,0.98,2.03,3,1.78,D,14.0,14.0,0.428571429,-2.86,0.9285714285714286,31.4,0.5,2.899999999999995,0.3876400468214041,1.0,7.149999999999999,0.3259026690286935,-34.26,-4.2500000000000036,0.7135427158500977,-0.117233940850226,-0.10560003665734718,-0.19657837038470044,0.6852854256527114,0.12026109343484116,1.664826880883174,1.4423406567451598,-1.6197349541890784
2847815,2025-11-21,13:30,France Ligue 3,Valenciennes,Fleury Merogis U.S.,1.95,3.4,3.2,2.0,3.4,3.1,1.03,0.5,0.78,1.78,2/2.5,2.03,D,6.0,7.0,1.0,-6.7,-0.1428571428571428,21.39,1.0,26.700000000000003,0.1876128068994087,-0.1428571428571428,21.39,0.0822171657090154,-28.09,5.310000000000002,0.2698299726084241,0.5972522485142757,-1.1789648361562153,-1.1073046753705589,0.46291004988627577,0.21210895331405533,-0.5773502691896258,0.24477872058612632,-0.5773502691896258
2847814,2025-11-21,13:30,France Ligue 3,Sochaux,Dijon,2.4,3.1,2.63,2.3,3.1,2.8,0.8,0,1.0,1.8,2,2.0,D,5.0,6.0,0.8,40.0,0.3333333333333333,8.299999999999997,1.0,40.0,0.0455860626446362,0.1666666666666666,26.700000000000003,0.1176182311592532,31.700000000000003,13.299999999999997,0.1632042938038894,1.3596671669100808,0.0,1.8371714831601131,0.0,0.420606652463062,-0.5773502691896258,-0.36935043916186655,0.5773502691896257
2847813,2025-11-21,13:30,France Ligue 3,FC Rouen,Concarneau,1.7,3.5,4.2,1.73,3.4,4.1,0.95,0.5/1,0.85,1.8,2/2.5,2.0,H,7.0,7.0,0.714285714,11.44,-0.4285714285714285,11.439999999999998,0.8571428571428571,31.4,0.2504542304090258,-0.5714285714285714,11.439999999999998,0.1876128068994087,1.7763568394002505e-15,19.96,0.43806703730843455,0.5972522485142757,0.0,0.6058450895927412,0.0,-0.27591772525516284,1.0277720387699703,-0.17691608163942094,1.0277720387699703
2847811,2025-11-21,13:30,France Ligue 3,Orleans US 45,Aubagne,1.75,3.5,3.75,1.73,3.6,3.9,0.8,0.5,1.0,1.93,2.5,1.88,D,6.0,6.0,0.333333333,31.67,-0.6666666666666666,15.01,1.0,26.700000000000003,0.2999883213415286,-1.0,26.700000000000003,0.1876128068994087,16.660000000000004,0.0,0.48760112824093726,0.5972522485142757,0.0,1.355348111764185,0.0,0.420606652463062,-1.1789648361562153,-0.08051838284299866,-0.4787558601584634
2847812,2025-11-21,13:30,France Ligue 3,Paris 13 Atletico,Villefranche,1.95,3.2,3.4,2.0,3.2,3.3,1.0,0.5,0.8,1.98,2/2.5,1.83,H,7.0,6.0,0.571428571,-2.86,-0.8333333333333334,31.67,0.5714285714285714,21.39,0.2504542304090258,-0.8333333333333334,-23.3,0.2999883213415286,-34.53,44.69,0.5504425517505545,0.3436222189946046,0.5773502691896255,-0.749149302632919,-0.5773502691896261,-1.0418020590029164,-1.0676696979180704,0.33467769811537396,0.2474399556611881
2847809,2025-11-21,13:30,France Ligue 3,Chateauroux,Versailles 78,2.7,3.2,2.3,2.63,3.2,2.35,1.05,0,0.75,1.98,2/2.5,1.83,D,6.0,6.0,-0.166666667,-8.3,-0.3333333333333333,31.67,0.0,-1.690000000000003,0.2999883213415286,-0.3333333333333333,19.99,0.0,-39.97,-21.68,0.2999883213415286,-0.11433500865514235,0.0,-0.1436579325787026,0.0,0.9220039249656833,-1.1789648361562148,1.363641898751341,-1.4142135623730954
2847808,2025-11-21,13:30,France Ligue 3,Caen,Bourg Peronnas,1.57,3.5,5.0,1.6,3.5,4.75,0.78,0.5/1,1.03,1.83,2/2.5,1.98,D,7.0,6.0,0.571428571,1.43,-0.6666666666666666,-18.330000000000005,1.0,-11.400000000000002,0.0256789559489747,-0.8333333333333334,-1.690000000000003,0.230719932208837,19.760000000000005,-9.709999999999999,0.2563988881578117,-0.7598463062302577,0.5773502691896254,0.40776214801885946,0.5773502691896254,-0.16435683212332944,0.9233703630182316,-0.8025985236401684,1.4032975522998257
2828694,2025-11-21,13:30,Germany Regionalliga,Hannover 96 Am,TuS Blau-Weiss Lohne,1.9,3.6,3.25,1.73,3.75,3.75,0.95,0.5,0.85,1.98,3.5,1.83,D,7.0,7.0,0.857142857,-25.7,-0.7142857142857143,-7.110000000000003,0.8571428571428571,-21.410000000000004,0.1582169222626268,-0.5714285714285714,-25.700000000000003,0.230719932208837,-18.589999999999996,4.289999999999999,0.38893685447146376,-0.6579683023016579,-1.414213562373095,-0.8873601226732996,-1.414213562373095,-2.0404533353891527,-0.3060680003083729,-0.767023395219943,0.08692828285022709
2797201,2025-11-21,13:30,Romania Liga I,Arges,CS Universitatea Craiova,3.3,2.9,2.15,3.25,3.1,2.1,0.98,0/-0.5,0.83,1.98,2/2.5,1.83,H,7.0,7.0,0.285714286,1.43,0.1428571428571428,-11.400000000000002,0.2857142857142857,31.4,0.0967693325592168,0.4285714285714285,-11.400000000000002,0.1582169222626268,12.830000000000002,42.8,0.25498625482184356,1.055618050270998,-0.5447646469384437,-0.2733442397160098,-0.24524877766814798,-0.5749714870815332,0.0,-0.6176098316346315,0.0
